order_id,source_folio,is_synthetic,source_created_at,source_updated_at,promised_lead_hours,registration_hour,registration_weekday,item_count,total_quantity,distinct_study_count,package_component_count,subtotal_amount,courtesy_percent,discount_amount,total_amount,branch_name,dominant_price_type,outcome
1990,ECO-ML-001464,true,2026-04-26T23:54:47+00:00,2026-04-27T04:54:47+00:00,11.0,23.9,0,6,6,6,0,3779.0,15.0,566.85,3212.15,matriz,normal,cancelled
1991,ECO-ML-001465,true,2026-04-27T04:28:56+00:00,2026-04-27T15:28:56+00:00,16.0,4.4667,1,1,1,1,0,325.0,5.0,16.25,308.75,sucursal sur,other,completed_on_time
1992,ECO-ML-001466,true,2026-04-27T09:03:06+00:00,2026-04-29T12:03:06+00:00,57.0,9.05,1,4,4,4,0,2929.0,0.0,0.0,2929.0,matriz,normal,completed_on_time
1993,ECO-ML-001467,true,2026-04-27T13:00:16+00:00,2026-04-29T02:00:16+00:00,23.0,13.0,1,3,3,3,0,2173.0,20.0,434.6,1738.4,sucursal centro,special,delayed
1994,ECO-ML-001468,true,2026-04-27T17:34:25+00:00,2026-04-30T01:34:25+00:00,58.0,17.5667,1,4,4,4,0,2748.5,15.0,412.27,2336.23,sucursal centro,special,completed_on_time
1995,ECO-ML-001469,true,2026-04-27T22:08:35+00:00,2026-04-29T06:08:35+00:00,35.0,22.1333,1,4,4,4,0,2993.0,0.0,0.0,2993.0,sucursal norte,hospital,completed_on_time
672,ECO-ML-000146,true,2026-04-27T23:46:00+00:00,2026-04-30T04:04:00+00:00,54.0,17.766666666666666,1,3,3,3,0,1638.0,10.0,163.8,1474.2,sucursal sur,dif,completed_on_time
912,ECO-ML-000386,true,2026-04-27T23:46:00+00:00,2026-04-29T10:44:00+00:00,29.0,17.766666666666666,1,3,3,3,0,1174.0,10.0,117.4,1056.6,sucursal norte,dif,delayed
1996,ECO-ML-001470,true,2026-04-28T02:05:45+00:00,2026-04-30T06:05:45+00:00,35.0,2.0833,2,6,6,6,0,3138.5,10.0,313.85,2824.65,matriz,normal,delayed
1997,ECO-ML-001471,true,2026-04-28T06:39:54+00:00,2026-04-30T19:39:54+00:00,66.0,6.65,2,2,2,2,0,1604.0,15.0,240.6,1363.4,matriz,normal,completed_on_time
1998,ECO-ML-001472,true,2026-04-28T11:14:04+00:00,2026-05-02T11:14:04+00:00,77.0,11.2333,2,6,6,6,0,2893.0,0.0,0.0,2893.0,sucursal centro,special,delayed
1999,ECO-ML-001473,true,2026-04-28T15:48:14+00:00,2026-04-30T08:48:14+00:00,42.0,15.8,2,2,2,2,0,1030.5,10.0,103.05,927.45,sucursal centro,special,completed_on_time
2000,ECO-ML-001474,true,2026-04-28T19:45:23+00:00,2026-04-29T10:45:23+00:00,29.0,19.75,2,6,6,6,0,3374.5,15.0,506.18,2868.32,matriz,normal,cancelled
2001,ECO-ML-001475,true,2026-04-29T00:19:33+00:00,2026-04-29T15:19:33+00:00,18.0,0.3167,3,1,1,1,0,894.0,5.0,44.7,849.3,sucursal sur,other,completed_on_time
569,ECO-ML-000043,true,2026-04-29T00:53:00+00:00,2026-04-29T23:37:00+00:00,26.0,18.883333333333333,2,2,2,2,0,1334.0,15.0,200.1,1133.9,sucursal norte,dif,completed_on_time
809,ECO-ML-000283,true,2026-04-29T00:53:00+00:00,2026-05-01T16:17:00+00:00,66.0,18.883333333333333,2,2,2,2,0,1094.0,15.0,164.1,929.9,sucursal centro,dif,completed_on_time
2002,ECO-ML-001476,true,2026-04-29T04:53:42+00:00,2026-05-01T02:53:42+00:00,50.0,4.8833,3,1,1,1,0,891.0,10.0,89.1,801.9,matriz,normal,completed_on_time
2003,ECO-ML-001477,true,2026-04-29T08:50:52+00:00,2026-05-01T13:50:52+00:00,47.0,8.8333,3,5,6,4,0,3015.5,10.0,301.55,2713.95,sucursal centro,special,delayed
706,ECO-ML-000180,true,2026-04-29T13:00:00+00:00,2026-04-30T22:50:00+00:00,38.0,7.0,3,1,1,1,0,176.0,0.0,0.0,176.0,matriz - centro,dif,completed_on_time
946,ECO-ML-000420,true,2026-04-29T13:00:00+00:00,2026-04-29T22:30:00+00:00,13.0,7.0,3,1,1,1,0,704.0,0.0,0.0,704.0,matriz,dif,completed_on_time
2004,ECO-ML-001478,true,2026-04-29T13:25:02+00:00,2026-05-01T22:25:02+00:00,63.0,13.4167,3,5,5,5,0,3303.5,10.0,330.35,2973.15,sucursal centro,special,completed_on_time
2005,ECO-ML-001479,true,2026-04-29T17:59:11+00:00,2026-05-01T20:59:11+00:00,52.0,17.9833,3,4,4,4,0,2202.5,20.0,440.5,1762.0,sucursal norte,hospital,completed_on_time
2006,ECO-ML-001480,true,2026-04-29T21:56:21+00:00,2026-05-01T16:56:21+00:00,34.0,21.9333,3,3,3,3,0,2367.5,0.0,0.0,2367.5,matriz,normal,delayed
2007,ECO-ML-001481,true,2026-04-30T02:30:31+00:00,2026-05-01T18:30:31+00:00,43.0,2.5,4,2,2,2,0,2159.0,0.0,0.0,2159.0,matriz,normal,completed_on_time
2008,ECO-ML-001482,true,2026-04-30T07:04:40+00:00,2026-05-01T20:04:40+00:00,26.0,7.0667,4,3,3,3,0,410.0,10.0,41.0,369.0,sucursal centro,special,delayed
2009,ECO-ML-001483,true,2026-04-30T11:38:50+00:00,2026-05-02T17:38:50+00:00,59.0,11.6333,4,2,2,2,0,805.0,10.0,80.5,724.5,sucursal centro,special,completed_on_time
603,ECO-ML-000077,true,2026-04-30T14:07:00+00:00,2026-04-30T16:07:00+00:00,10.0,8.116666666666665,4,6,6,6,0,3436.5,5.0,171.83,3264.67,matriz,special,cancelled
843,ECO-ML-000317,true,2026-04-30T14:07:00+00:00,2026-05-03T00:03:00+00:00,50.0,8.116666666666665,4,6,6,6,0,3002.5,5.0,150.13,2852.37,sucursal sur,special,delayed
2010,ECO-ML-001484,true,2026-04-30T15:36:00+00:00,2026-05-01T16:36:00+00:00,7.0,15.6,4,6,6,6,0,3563.0,15.0,534.45,3028.55,matriz,normal,cancelled
2011,ECO-ML-001485,true,2026-04-30T20:10:09+00:00,2026-05-02T09:10:09+00:00,38.0,20.1667,4,2,2,2,0,1341.0,0.0,0.0,1341.0,sucursal sur,other,completed_on_time
2012,ECO-ML-001486,true,2026-05-01T00:44:19+00:00,2026-05-02T01:44:19+00:00,27.0,0.7333,5,1,1,1,0,460.0,10.0,46.0,414.0,matriz,normal,completed_on_time
2013,ECO-ML-001487,true,2026-05-01T04:41:29+00:00,2026-05-05T04:41:29+00:00,80.0,4.6833,5,6,6,6,0,3293.5,20.0,658.7,2634.8,sucursal centro,special,delayed
2014,ECO-ML-001488,true,2026-05-01T09:15:38+00:00,2026-05-04T04:15:38+00:00,71.0,9.25,5,1,1,1,0,470.0,20.0,94.0,376.0,sucursal centro,special,completed_on_time
2015,ECO-ML-001489,true,2026-05-01T13:49:48+00:00,2026-05-03T14:49:48+00:00,54.0,13.8167,5,4,4,4,0,2334.0,0.0,0.0,2334.0,sucursal norte,hospital,completed_on_time
740,ECO-ML-000214,true,2026-05-01T15:14:00+00:00,2026-05-01T17:14:00+00:00,22.0,9.23333333333333,5,5,5,5,0,3704.0,10.0,370.4,3333.6,sucursal sur,dif,cancelled
980,ECO-ML-000454,true,2026-05-01T15:14:00+00:00,2026-05-03T23:16:00+00:00,62.0,9.23333333333333,5,5,5,5,0,3290.5,10.0,329.05,2961.45,sucursal sur,dif,completed_on_time
2016,ECO-ML-001490,true,2026-05-01T17:46:57+00:00,2026-05-04T15:46:57+00:00,51.0,17.7667,5,6,6,6,0,3614.5,20.0,722.9,2891.6,matriz,normal,delayed
2017,ECO-ML-001491,true,2026-05-01T22:21:07+00:00,2026-05-04T09:21:07+00:00,60.0,22.35,5,2,2,2,0,1881.0,15.0,282.15,1598.85,matriz,normal,completed_on_time
2018,ECO-ML-001492,true,2026-05-02T02:55:17+00:00,2026-05-03T13:55:17+00:00,37.0,2.9167,6,3,3,3,0,1775.0,20.0,355.0,1420.0,matriz - centro,dif,completed_on_time
2019,ECO-ML-001493,true,2026-05-02T07:29:26+00:00,2026-05-03T13:29:26+00:00,26.0,7.4833,6,5,6,4,0,3450.5,0.0,0.0,3450.5,sucursal norte,hospital,delayed
2020,ECO-ML-001494,true,2026-05-02T11:26:36+00:00,2026-05-03T22:26:36+00:00,9.0,11.4333,6,4,4,4,0,2442.5,20.0,488.5,1954.0,matriz,normal,cancelled
2021,ECO-ML-001495,true,2026-05-02T16:00:46+00:00,2026-05-04T03:00:46+00:00,40.0,16.0,6,2,2,2,0,934.0,20.0,186.8,747.2,sucursal sur,other,completed_on_time
637,ECO-ML-000111,true,2026-05-02T16:21:00+00:00,2026-05-04T20:50:00+00:00,59.0,10.35,6,4,4,4,0,2427.0,15.0,364.05,2062.95,sucursal sur,dif,completed_on_time
877,ECO-ML-000351,true,2026-05-02T16:21:00+00:00,2026-05-03T18:49:00+00:00,34.0,10.35,6,4,4,4,0,2496.0,15.0,374.4,2121.6,sucursal norte,dif,completed_on_time
2022,ECO-ML-001496,true,2026-05-02T20:34:55+00:00,2026-05-02T21:34:55+00:00,7.0,20.5667,6,1,1,1,0,1306.0,20.0,261.2,1044.8,matriz,normal,completed_on_time
2023,ECO-ML-001497,true,2026-05-03T00:32:05+00:00,2026-05-05T23:32:05+00:00,63.0,0.5333,0,6,7,5,0,2889.0,0.0,0.0,2889.0,sucursal centro,special,delayed
2024,ECO-ML-001498,true,2026-05-03T05:06:15+00:00,2026-05-05T03:06:15+00:00,48.0,5.1,0,1,1,1,0,815.0,0.0,0.0,815.0,sucursal centro,special,completed_on_time
2025,ECO-ML-001499,true,2026-05-03T09:40:24+00:00,2026-05-04T07:40:24+00:00,25.0,9.6667,0,1,1,1,0,804.0,5.0,40.2,763.8,sucursal norte,hospital,completed_on_time
2026,ECO-ML-001500,true,2026-05-03T13:37:34+00:00,2026-05-05T14:37:34+00:00,38.0,13.6167,0,5,5,5,0,1857.5,0.0,0.0,1857.5,matriz,normal,delayed
534,ECO-ML-000008,true,2026-05-03T17:28:00+00:00,2026-05-05T11:23:00+00:00,31.0,11.466666666666669,0,3,3,3,0,1692.0,0.0,0.0,1692.0,sucursal norte,dif,delayed
774,ECO-ML-000248,true,2026-05-03T17:28:00+00:00,2026-05-06T17:03:00+00:00,71.0,11.466666666666669,0,3,3,3,0,1043.0,0.0,0.0,1043.0,sucursal centro,dif,completed_on_time
1014,ECO-ML-000488,true,2026-05-03T17:28:00+00:00,2026-05-05T15:02:00+00:00,46.0,11.466666666666669,0,3,3,3,0,1613.0,0.0,0.0,1613.0,matriz - centro,dif,completed_on_time
2027,ECO-ML-001501,true,2026-05-03T18:11:44+00:00,2026-05-05T21:11:44+00:00,56.0,18.1833,0,5,5,5,0,3706.0,0.0,0.0,3706.0,matriz,normal,completed_on_time
2028,ECO-ML-001502,true,2026-05-03T22:45:53+00:00,2026-05-06T11:45:53+00:00,67.0,22.75,0,4,4,4,0,2419.0,15.0,362.85,2056.15,matriz - centro,dif,completed_on_time
2029,ECO-ML-001503,true,2026-05-04T03:20:03+00:00,2026-05-07T09:20:03+00:00,64.0,3.3333,1,6,6,6,0,3644.5,20.0,728.9,2915.6,sucursal norte,hospital,delayed
2030,ECO-ML-001504,true,2026-05-04T07:17:13+00:00,2026-05-06T04:17:13+00:00,20.0,7.2833,1,6,6,6,0,3728.5,5.0,186.43,3542.07,matriz,normal,cancelled
2031,ECO-ML-001505,true,2026-05-04T11:51:22+00:00,2026-05-06T05:51:22+00:00,45.0,11.85,1,3,3,3,0,1772.0,0.0,0.0,1772.0,sucursal sur,other,completed_on_time
2032,ECO-ML-001506,true,2026-05-04T16:25:32+00:00,2026-05-06T13:25:32+00:00,49.0,16.4167,1,1,1,1,0,890.0,5.0,44.5,845.5,matriz,normal,completed_on_time
671,ECO-ML-000145,true,2026-05-04T18:35:00+00:00,2026-05-06T12:36:00+00:00,43.0,12.583333333333332,1,2,2,2,0,911.0,5.0,45.55,865.45,matriz - centro,dif,completed_on_time
911,ECO-ML-000385,true,2026-05-04T18:35:00+00:00,2026-05-05T12:16:00+00:00,18.0,12.583333333333332,1,2,2,2,0,832.0,5.0,41.6,790.4,matriz,dif,completed_on_time
2033,ECO-ML-001507,true,2026-05-04T20:22:41+00:00,2026-05-07T09:22:41+00:00,43.0,20.3667,1,5,5,5,0,2666.5,20.0,533.3,2133.2,sucursal centro,special,delayed
2034,ECO-ML-001508,true,2026-05-05T00:56:51+00:00,2026-05-05T22:56:51+00:00,28.0,0.9333,2,2,2,2,0,995.0,15.0,149.25,845.75,sucursal centro,special,completed_on_time
2035,ECO-ML-001509,true,2026-05-05T05:31:01+00:00,2026-05-06T07:31:01+00:00,27.0,5.5167,2,1,1,1,0,171.0,5.0,8.55,162.45,sucursal norte,hospital,completed_on_time
2036,ECO-ML-001510,true,2026-05-05T10:05:10+00:00,2026-05-07T16:05:10+00:00,51.0,10.0833,2,4,4,4,0,2263.0,20.0,452.6,1810.4,matriz,normal,delayed
2037,ECO-ML-001511,true,2026-05-05T14:02:20+00:00,2026-05-08T00:02:20+00:00,61.0,14.0333,2,1,1,1,0,144.0,15.0,21.6,122.4,matriz,normal,completed_on_time
2038,ECO-ML-001512,true,2026-05-05T18:36:30+00:00,2026-05-07T13:36:30+00:00,47.0,18.6,2,5,5,5,0,3528.5,10.0,352.85,3175.65,matriz - centro,dif,completed_on_time
568,ECO-ML-000042,true,2026-05-05T19:42:00+00:00,2026-05-06T08:09:00+00:00,15.0,13.7,2,1,1,1,0,576.0,10.0,57.6,518.4,matriz,special,completed_on_time
808,ECO-ML-000282,true,2026-05-05T19:42:00+00:00,2026-05-08T00:49:00+00:00,55.0,13.7,2,1,1,1,0,576.0,10.0,57.6,518.4,sucursal sur,special,completed_on_time
2039,ECO-ML-001513,true,2026-05-05T23:10:39+00:00,2026-05-07T07:10:39+00:00,26.0,23.1667,2,3,4,2,0,1261.0,0.0,0.0,1261.0,sucursal norte,hospital,delayed
2040,ECO-ML-001514,true,2026-05-06T03:07:49+00:00,2026-05-06T10:07:49+00:00,38.0,3.1167,3,6,6,6,0,2534.0,20.0,506.8,2027.2,matriz,normal,cancelled
2041,ECO-ML-001515,true,2026-05-06T07:41:59+00:00,2026-05-08T08:41:59+00:00,50.0,7.6833,3,4,4,4,0,3127.0,10.0,312.7,2814.3,sucursal sur,other,completed_on_time
2042,ECO-ML-001516,true,2026-05-06T12:16:08+00:00,2026-05-07T03:16:08+00:00,17.0,12.2667,3,3,3,3,0,2699.0,15.0,404.85,2294.15,matriz,normal,completed_on_time
2043,ECO-ML-001517,true,2026-05-06T16:13:18+00:00,2026-05-07T21:13:18+00:00,19.0,16.2167,3,6,7,5,0,3690.0,15.0,553.5,3136.5,sucursal centro,special,delayed
2044,ECO-ML-001518,true,2026-05-06T20:47:28+00:00,2026-05-09T02:47:28+00:00,58.0,20.7833,3,3,3,3,0,1803.5,10.0,180.35,1623.15,sucursal centro,special,completed_on_time
705,ECO-ML-000179,true,2026-05-06T20:49:00+00:00,2026-05-06T22:49:00+00:00,27.0,14.816666666666666,3,6,6,6,0,3870.0,15.0,580.5,3289.5,sucursal sur,hospital,cancelled
945,ECO-ML-000419,true,2026-05-06T20:49:00+00:00,2026-05-10T06:02:00+00:00,67.0,14.816666666666666,3,6,6,6,0,3756.5,15.0,563.48,3193.02,sucursal sur,hospital,delayed
2045,ECO-ML-001519,true,2026-05-07T01:21:37+00:00,2026-05-08T04:21:37+00:00,32.0,1.35,4,2,2,2,0,1592.5,20.0,318.5,1274.0,sucursal norte,hospital,completed_on_time
2046,ECO-ML-001520,true,2026-05-07T05:55:47+00:00,2026-05-09T13:55:47+00:00,43.0,5.9167,4,3,3,3,0,1613.5,5.0,80.67,1532.83,matriz,normal,delayed
2047,ECO-ML-001521,true,2026-05-07T09:52:56+00:00,2026-05-10T02:52:56+00:00,66.0,9.8667,4,1,1,1,0,1382.0,10.0,138.2,1243.8,matriz,normal,completed_on_time
2048,ECO-ML-001522,true,2026-05-07T14:27:06+00:00,2026-05-09T04:27:06+00:00,40.0,14.45,4,1,1,1,0,862.5,0.0,0.0,862.5,matriz - centro,dif,completed_on_time
2049,ECO-ML-001523,true,2026-05-07T19:01:16+00:00,2026-05-09T07:01:16+00:00,20.0,19.0167,4,6,6,6,1,2993.5,15.0,449.02,2544.48,sucursal norte,hospital,delayed
602,ECO-ML-000076,true,2026-05-07T21:56:00+00:00,2026-05-10T21:36:00+00:00,64.0,15.933333333333332,4,5,5,5,0,3159.0,0.0,0.0,3159.0,sucursal sur,dif,delayed
842,ECO-ML-000316,true,2026-05-07T21:56:00+00:00,2026-05-09T19:35:00+00:00,39.0,15.933333333333332,4,5,5,5,0,3512.0,0.0,0.0,3512.0,sucursal norte,dif,delayed
2050,ECO-ML-001524,true,2026-05-07T22:58:25+00:00,2026-05-08T15:58:25+00:00,11.0,22.9667,4,5,5,5,0,2782.5,0.0,0.0,2782.5,matriz,normal,cancelled
2051,ECO-ML-001525,true,2026-05-08T03:32:35+00:00,2026-05-08T19:32:35+00:00,21.0,3.5333,5,1,1,1,0,813.5,0.0,0.0,813.5,sucursal sur,other,completed_on_time
2052,ECO-ML-001526,true,2026-05-08T08:06:45+00:00,2026-05-10T16:06:45+00:00,62.0,8.1,5,4,4,4,0,3344.5,10.0,334.45,3010.05,matriz,normal,completed_on_time
2053,ECO-ML-001527,true,2026-05-08T12:03:54+00:00,2026-05-11T06:03:54+00:00,64.0,12.05,5,6,6,6,0,3277.5,15.0,491.62,2785.88,sucursal centro,special,delayed
2054,ECO-ML-001528,true,2026-05-08T16:38:04+00:00,2026-05-11T05:38:04+00:00,63.0,16.6333,5,4,4,4,0,2073.5,20.0,414.7,1658.8,sucursal centro,special,completed_on_time
2055,ECO-ML-001529,true,2026-05-08T21:12:14+00:00,2026-05-10T10:12:14+00:00,40.0,21.2,5,4,4,4,0,1820.0,10.0,182.0,1638.0,sucursal norte,hospital,completed_on_time
739,ECO-ML-000213,true,2026-05-08T22:03:00+00:00,2026-05-10T09:49:00+00:00,11.0,16.05,5,4,4,4,0,1606.0,5.0,80.3,1525.7,sucursal centro,dif,delayed
979,ECO-ML-000453,true,2026-05-08T22:03:00+00:00,2026-05-10T19:48:00+00:00,51.0,16.05,5,4,4,4,0,1947.5,5.0,97.38,1850.12,matriz - centro,dif,completed_on_time
2056,ECO-ML-001530,true,2026-05-09T01:46:23+00:00,2026-05-10T14:46:23+00:00,32.0,1.7667,6,6,6,6,0,3133.5,15.0,470.02,2663.48,matriz,normal,delayed
2057,ECO-ML-001531,true,2026-05-09T05:43:33+00:00,2026-05-09T06:43:33+00:00,6.0,5.7167,6,2,2,2,0,2077.5,5.0,103.88,1973.62,matriz,normal,completed_on_time
2058,ECO-ML-001532,true,2026-05-09T10:17:43+00:00,2026-05-11T01:17:43+00:00,45.0,10.2833,6,2,2,2,0,817.5,15.0,122.62,694.88,matriz - centro,dif,completed_on_time
2059,ECO-ML-001533,true,2026-05-09T14:51:52+00:00,2026-05-11T18:51:52+00:00,44.0,14.85,6,4,5,3,0,1686.0,0.0,0.0,1686.0,sucursal norte,hospital,delayed
2060,ECO-ML-001534,true,2026-05-09T18:49:02+00:00,2026-05-10T21:49:02+00:00,34.0,18.8167,6,6,6,6,0,4283.5,20.0,856.7,3426.8,matriz,normal,cancelled
636,ECO-ML-000110,true,2026-05-09T23:10:00+00:00,2026-05-11T17:22:00+00:00,48.0,17.166666666666664,6,3,3,3,0,2007.5,10.0,200.75,1806.75,matriz - centro,dif,completed_on_time
876,ECO-ML-000350,true,2026-05-09T23:10:00+00:00,2026-05-10T17:02:00+00:00,23.0,17.166666666666664,6,3,3,3,0,1725.5,10.0,172.55,1552.95,matriz,dif,completed_on_time
2061,ECO-ML-001535,true,2026-05-09T23:23:11+00:00,2026-05-10T22:23:11+00:00,26.0,23.3833,6,2,2,2,0,1618.5,10.0,161.85,1456.65,sucursal sur,other,completed_on_time
2062,ECO-ML-001536,true,2026-05-10T03:57:21+00:00,2026-05-10T14:57:21+00:00,15.0,3.95,0,1,1,1,0,420.0,20.0,84.0,336.0,matriz,normal,completed_on_time
2063,ECO-ML-001537,true,2026-05-10T07:54:31+00:00,2026-05-14T00:54:31+00:00,77.0,7.9,0,6,7,5,0,3608.5,15.0,541.27,3067.23,sucursal centro,special,delayed
2064,ECO-ML-001538,true,2026-05-10T12:28:40+00:00,2026-05-12T17:28:40+00:00,59.0,12.4667,0,1,1,1,0,834.0,10.0,83.4,750.6,sucursal centro,special,completed_on_time
2065,ECO-ML-001539,true,2026-05-10T17:02:50+00:00,2026-05-13T14:02:50+00:00,70.0,17.0333,0,5,5,5,0,3104.0,5.0,155.2,2948.8,sucursal norte,hospital,completed_on_time
2066,ECO-ML-001540,true,2026-05-10T21:37:00+00:00,2026-05-13T16:37:00+00:00,52.0,21.6167,0,5,5,5,0,3344.5,0.0,0.0,3344.5,matriz,normal,delayed
533,ECO-ML-000007,true,2026-05-11T00:17:00+00:00,2026-05-11T12:55:00+00:00,20.0,18.28333333333333,0,2,2,2,0,1300.0,15.0,195.0,1105.0,matriz,hospital,completed_on_time
773,ECO-ML-000247,true,2026-05-11T00:17:00+00:00,2026-05-13T05:35:00+00:00,60.0,18.28333333333333,0,2,2,2,0,676.0,15.0,101.4,574.6,sucursal sur,hospital,completed_on_time
1013,ECO-ML-000487,true,2026-05-11T00:17:00+00:00,2026-05-12T05:15:00+00:00,35.0,18.28333333333333,0,2,2,2,0,1072.5,15.0,160.88,911.62,sucursal sur,hospital,completed_on_time
2067,ECO-ML-001541,true,2026-05-11T01:34:09+00:00,2026-05-13T01:34:09+00:00,51.0,1.5667,1,3,3,3,0,2038.5,0.0,0.0,2038.5,matriz,normal,completed_on_time
2068,ECO-ML-001542,true,2026-05-11T06:08:19+00:00,2026-05-13T04:08:19+00:00,50.0,6.1333,1,3,3,3,0,2388.5,10.0,238.85,2149.65,matriz - centro,dif,completed_on_time
2069,ECO-ML-001543,true,2026-05-11T10:42:29+00:00,2026-05-13T07:42:29+00:00,27.0,10.7,1,4,4,4,0,2299.5,15.0,344.93,1954.57,sucursal norte,hospital,delayed
670,ECO-ML-000144,true,2026-05-11T13:24:00+00:00,2026-05-12T21:08:00+00:00,32.0,7.4,1,1,1,1,0,793.5,0.0,0.0,793.5,sucursal sur,hospital,completed_on_time
910,ECO-ML-000384,true,2026-05-11T13:24:00+00:00,2026-05-14T13:48:00+00:00,72.0,7.4,1,1,1,1,0,678.5,0.0,0.0,678.5,sucursal sur,hospital,completed_on_time
2070,ECO-ML-001544,true,2026-05-11T14:39:38+00:00,2026-05-13T03:39:38+00:00,12.0,14.65,1,6,6,6,0,3475.5,5.0,173.78,3301.72,matriz,normal,cancelled
2071,ECO-ML-001545,true,2026-05-11T19:13:48+00:00,2026-05-13T01:13:48+00:00,31.0,19.2167,1,3,3,3,0,1785.0,5.0,89.25,1695.75,sucursal sur,other,completed_on_time
2072,ECO-ML-001546,true,2026-05-11T23:47:58+00:00,2026-05-12T17:47:58+00:00,20.0,23.7833,1,1,1,1,0,720.0,15.0,108.0,612.0,matriz,normal,completed_on_time
2073,ECO-ML-001547,true,2026-05-12T04:22:07+00:00,2026-05-13T13:22:07+00:00,29.0,4.3667,2,5,5,5,0,2627.0,20.0,525.4,2101.6,sucursal centro,special,delayed
2074,ECO-ML-001548,true,2026-05-12T08:19:17+00:00,2026-05-14T20:19:17+00:00,64.0,8.3167,2,2,2,2,0,1613.0,20.0,322.6,1290.4,sucursal centro,special,completed_on_time
2075,ECO-ML-001549,true,2026-05-12T12:53:26+00:00,2026-05-13T21:53:26+00:00,38.0,12.8833,2,1,1,1,0,830.0,0.0,0.0,830.0,sucursal norte,hospital,completed_on_time
567,ECO-ML-000041,true,2026-05-12T14:31:00+00:00,2026-05-15T11:22:00+00:00,69.0,8.516666666666666,2,6,6,6,0,4272.0,5.0,213.6,4058.4,sucursal sur,other,completed_on_time
807,ECO-ML-000281,true,2026-05-12T14:31:00+00:00,2026-05-12T16:31:00+00:00,44.0,8.516666666666666,2,6,6,6,0,3820.0,5.0,191.0,3629.0,sucursal norte,other,cancelled
2076,ECO-ML-001550,true,2026-05-12T17:27:36+00:00,2026-05-16T00:27:36+00:00,72.0,17.45,2,5,5,5,0,2650.5,15.0,397.57,2252.93,matriz,normal,delayed
2077,ECO-ML-001551,true,2026-05-12T21:24:46+00:00,2026-05-13T03:24:46+00:00,7.0,21.4,2,1,1,1,0,810.0,5.0,40.5,769.5,matriz,normal,completed_on_time
2078,ECO-ML-001552,true,2026-05-13T01:58:55+00:00,2026-05-15T06:58:55+00:00,55.0,1.9667,3,4,4,4,0,2916.5,20.0,583.3,2333.2,matriz - centro,dif,completed_on_time
2079,ECO-ML-001553,true,2026-05-13T06:33:05+00:00,2026-05-15T08:33:05+00:00,40.0,6.55,3,4,5,3,0,2215.5,15.0,332.32,1883.18,sucursal norte,hospital,delayed
2080,ECO-ML-001554,true,2026-05-13T10:30:15+00:00,2026-05-15T09:30:15+00:00,44.0,10.5,3,6,6,6,0,2378.0,15.0,356.7,2021.3,matriz,normal,cancelled
2081,ECO-ML-001555,true,2026-05-13T15:04:24+00:00,2026-05-16T11:04:24+00:00,73.0,15.0667,3,3,3,3,0,1725.0,5.0,86.25,1638.75,sucursal sur,other,completed_on_time
704,ECO-ML-000178,true,2026-05-13T15:38:00+00:00,2026-05-13T17:38:00+00:00,16.0,9.633333333333333,3,5,5,5,0,2197.5,10.0,219.75,1977.75,sucursal centro,dif,cancelled
944,ECO-ML-000418,true,2026-05-13T15:38:00+00:00,2026-05-15T21:34:00+00:00,56.0,9.633333333333333,3,5,5,5,0,3367.0,10.0,336.7,3030.3,matriz - centro,dif,completed_on_time
2082,ECO-ML-001556,true,2026-05-13T19:38:34+00:00,2026-05-15T05:38:34+00:00,40.0,19.6333,3,2,2,2,0,1311.0,10.0,131.1,1179.9,matriz,normal,completed_on_time
2083,ECO-ML-001557,true,2026-05-14T00:12:44+00:00,2026-05-15T15:12:44+00:00,25.0,0.2,4,2,3,1,0,587.0,10.0,58.7,528.3,sucursal centro,special,delayed
2084,ECO-ML-001558,true,2026-05-14T04:09:53+00:00,2026-05-15T19:09:53+00:00,41.0,4.15,4,2,2,2,0,842.0,5.0,42.1,799.9,sucursal centro,special,completed_on_time
2085,ECO-ML-001559,true,2026-05-14T08:44:03+00:00,2026-05-14T23:44:03+00:00,18.0,8.7333,4,2,2,2,0,503.0,10.0,50.3,452.7,sucursal norte,hospital,completed_on_time
2086,ECO-ML-001560,true,2026-05-14T13:18:13+00:00,2026-05-17T03:18:13+00:00,45.0,13.3,4,6,6,6,0,2957.5,0.0,0.0,2957.5,matriz,normal,delayed
601,ECO-ML-000075,true,2026-05-14T16:45:00+00:00,2026-05-16T19:08:00+00:00,53.0,10.75,4,4,4,4,0,2765.0,15.0,414.75,2350.25,matriz - centro,dif,completed_on_time
841,ECO-ML-000315,true,2026-05-14T16:45:00+00:00,2026-05-16T02:07:00+00:00,28.0,10.75,4,4,4,4,0,2741.0,15.0,411.15,2329.85,matriz,dif,delayed
2087,ECO-ML-001561,true,2026-05-14T17:15:22+00:00,2026-05-16T13:15:22+00:00,49.0,17.25,4,1,1,1,0,871.0,5.0,43.55,827.45,matriz,normal,completed_on_time
2088,ECO-ML-001562,true,2026-05-14T21:49:32+00:00,2026-05-17T03:49:32+00:00,60.0,21.8167,4,5,5,5,0,2334.0,0.0,0.0,2334.0,matriz - centro,dif,completed_on_time
2089,ECO-ML-001563,true,2026-05-15T02:23:41+00:00,2026-05-16T12:23:41+00:00,32.0,2.3833,5,4,4,4,0,1528.0,20.0,305.6,1222.4,sucursal norte,hospital,delayed
