study_id,code,name,price,delivery_hours,parameter_count,request_count,synthetic_request_count,sample_type,analysis_method,requires_special_processing,is_synthetic
1782,ECN-CAT-URO-135,Determinación de Cloro en orina,480,1.25,13,1,1,urine,TIRA REACTIVA,false,true
1783,ECN-CAT-URO-136,Determinación de Fósforo en orina,420,2,10,1,0,urine,MICROSCOPÍA,true,true
1784,ECN-CAT-URO-137,Determinación de Magnesio en orina,370,1.25,7,4,2,urine,COLORIMETRÍA,false,true
1785,ECN-CAT-URO-138,Determinación de Urea en orina,270,1.25,4,0,0,urine,TIRA REACTIVA,false,true
1786,ECN-CAT-URO-139,Determinación de Osmolalidad urinaria,860,2.75,26,0,0,urine,MICROSCOPÍA,true,true
1787,ECN-CAT-URO-140,Determinación de Depuración de creatinina,760,2,23,2,1,urine,COLORIMETRÍA,false,true
1788,ECN-CAT-URO-141,Determinación de Sedimento urinario,660,2,20,2,0,urine,TIRA REACTIVA,false,true
1789,ECN-CAT-URO-142,Determinación de Cetonas en orina,650,2.5,17,0,0,urine,MICROSCOPÍA,false,true
1790,ECN-CAT-URO-143,Determinación de Hemoglobina en orina,550,2,14,1,1,urine,COLORIMETRÍA,false,true
1791,ECN-CAT-URO-144,Determinación de Nitritos en orina,360,0.5,6,1,1,urine,TIRA REACTIVA,false,true
1792,ECN-CAT-URO-145,Determinación de Leucocitos en orina,300,1.25,3,5,3,urine,MICROSCOPÍA,false,true
1793,ECN-CAT-URO-146,Determinación de Cristales en orina,860,2.5,30,0,0,urine,COLORIMETRÍA,true,true
1794,ECN-CAT-URO-147,Determinación de Cilindros urinarios,810,2.5,27,0,0,urine,TIRA REACTIVA,true,true
1795,ECN-CAT-URO-148,Determinación de Urobilinógeno en orina,740,3.25,24,2,1,urine,MICROSCOPÍA,false,true
1796,ECN-CAT-URO-149,Determinación de Bilirrubina en orina,640,1.25,16,3,1,urine,COLORIMETRÍA,false,true
1797,ECN-CAT-URO-150,Determinación de Relación albúmina creatinina,540,1,13,1,1,urine,TIRA REACTIVA,false,true
1798,ECN-CAT-URO-151,Cuantificación de Examen general de orina,480,1.75,10,1,1,urine,MICROSCOPÍA,false,true
1799,ECN-CAT-URO-152,Cuantificación de Microalbúmina en orina,430,1,7,1,0,urine,COLORIMETRÍA,false,true
1800,ECN-CAT-URO-153,Cuantificación de Proteínas en orina,240,1,4,2,0,urine,TIRA REACTIVA,true,true
1801,ECN-CAT-URO-154,Cuantificación de Glucosa en orina,840,2.5,26,0,0,urine,MICROSCOPÍA,true,true
1802,ECN-CAT-URO-155,Cuantificación de Creatinina en orina,740,2,23,0,0,urine,COLORIMETRÍA,false,true
1803,ECN-CAT-URO-156,Cuantificación de Calcio en orina,630,2,20,2,2,urine,TIRA REACTIVA,false,true
1804,ECN-CAT-URO-157,Cuantificación de Ácido úrico en orina,570,2.75,17,4,2,urine,MICROSCOPÍA,false,true
1805,ECN-CAT-URO-158,Cuantificación de Sodio en orina,520,2,14,0,0,urine,COLORIMETRÍA,false,true
1806,ECN-CAT-URO-159,Cuantificación de Potasio en orina,420,0.75,6,2,2,urine,TIRA REACTIVA,false,true
1807,ECN-CAT-URO-160,Cuantificación de Cloro en orina,360,1.25,3,1,0,urine,MICROSCOPÍA,false,true
1808,ECN-CAT-URO-161,Cuantificación de Fósforo en orina,920,2.75,30,2,0,urine,COLORIMETRÍA,true,true
1809,ECN-CAT-URO-162,Cuantificación de Magnesio en orina,730,2.5,27,0,0,urine,TIRA REACTIVA,true,true
1810,ECN-CAT-URO-163,Cuantificación de Urea en orina,720,3.25,24,0,0,urine,MICROSCOPÍA,false,true
1811,ECN-CAT-URO-164,Cuantificación de Osmolalidad urinaria,620,1.25,16,2,1,urine,COLORIMETRÍA,false,true
1812,ECN-CAT-URO-165,Cuantificación de Depuración de creatinina,510,1.25,13,4,2,urine,TIRA REACTIVA,false,true
1813,ECN-CAT-URO-166,Cuantificación de Sedimento urinario,450,2,10,0,0,urine,MICROSCOPÍA,false,true
1814,ECN-CAT-URO-167,Cuantificación de Cetonas en orina,350,1.25,7,2,2,urine,COLORIMETRÍA,false,true
1815,ECN-CAT-URO-168,Cuantificación de Hemoglobina en orina,300,1,4,1,1,urine,TIRA REACTIVA,false,true
1816,ECN-CAT-URO-169,Cuantificación de Nitritos en orina,900,2.5,26,2,0,urine,MICROSCOPÍA,true,true
1817,ECN-CAT-URO-170,Cuantificación de Leucocitos en orina,800,1.75,23,0,0,urine,COLORIMETRÍA,true,true
1818,ECN-CAT-URO-171,Cuantificación de Cristales en orina,610,1.75,20,2,2,urine,TIRA REACTIVA,false,true
1819,ECN-CAT-URO-172,Cuantificación de Cilindros urinarios,540,2.5,17,2,1,urine,MICROSCOPÍA,false,true
1820,ECN-CAT-URO-173,Cuantificación de Urobilinógeno en orina,500,1.75,14,4,2,urine,COLORIMETRÍA,false,true
1821,ECN-CAT-URO-174,Cuantificación de Bilirrubina en orina,390,0.5,6,0,0,urine,TIRA REACTIVA,false,true
1822,ECN-CAT-URO-175,Cuantificación de Relación albúmina creatinina,330,1,3,0,0,urine,MICROSCOPÍA,false,true
1823,ECN-CAT-URO-176,Evaluación de Examen general de orina,890,2.75,30,2,1,urine,COLORIMETRÍA,true,true
1824,ECN-CAT-URO-177,Evaluación de Microalbúmina en orina,790,2.75,27,2,0,urine,TIRA REACTIVA,true,true
1825,ECN-CAT-URO-178,Evaluación de Proteínas en orina,780,3.25,24,0,0,urine,MICROSCOPÍA,false,true
1826,ECN-CAT-URO-179,Evaluación de Glucosa en orina,680,1.5,16,0,0,urine,COLORIMETRÍA,false,true
1827,ECN-CAT-URO-180,Evaluación de Creatinina en orina,490,1.25,13,2,2,urine,TIRA REACTIVA,false,true
1828,ECN-CAT-URO-181,Evaluación de Calcio en orina,420,2,10,4,2,urine,MICROSCOPÍA,false,true
1829,ECN-CAT-URO-182,Evaluación de Ácido úrico en orina,330,1.25,7,0,0,urine,COLORIMETRÍA,false,true
1830,ECN-CAT-URO-183,Evaluación de Sodio en orina,270,1.25,4,0,0,urine,TIRA REACTIVA,false,true
1831,ECN-CAT-URO-184,Evaluación de Potasio en orina,870,2.75,26,2,1,urine,MICROSCOPÍA,true,true
1832,ECN-CAT-URO-185,Evaluación de Cloro en orina,770,2,23,2,0,urine,COLORIMETRÍA,false,true
1833,ECN-CAT-URO-186,Evaluación de Fósforo en orina,670,1.75,20,0,0,urine,TIRA REACTIVA,false,true
1834,ECN-CAT-URO-187,Evaluación de Magnesio en orina,610,2.5,17,1,1,urine,MICROSCOPÍA,true,true
1835,ECN-CAT-URO-188,Evaluación de Urea en orina,560,1.75,14,1,0,urine,COLORIMETRÍA,false,true
1836,ECN-CAT-URO-189,Evaluación de Osmolalidad urinaria,370,0.5,6,3,1,urine,TIRA REACTIVA,false,true
1837,ECN-CAT-URO-190,Evaluación de Depuración de creatinina,300,1.25,3,0,0,urine,MICROSCOPÍA,false,true
1838,ECN-CAT-URO-191,Evaluación de Sedimento urinario,870,2.5,30,1,1,urine,COLORIMETRÍA,true,true
1839,ECN-CAT-URO-192,Evaluación de Cetonas en orina,760,2.5,27,2,2,urine,TIRA REACTIVA,true,true
1840,ECN-CAT-URO-193,Evaluación de Hemoglobina en orina,750,3,24,2,0,urine,MICROSCOPÍA,false,true
1841,ECN-CAT-URO-194,Evaluación de Nitritos en orina,650,1.25,16,0,0,urine,COLORIMETRÍA,false,true
1842,ECN-CAT-URO-195,Evaluación de Leucocitos en orina,550,1,13,1,1,urine,TIRA REACTIVA,false,true
1843,ECN-CAT-URO-196,Evaluación de Cristales en orina,490,1.75,10,2,1,urine,MICROSCOPÍA,false,true
1844,ECN-CAT-URO-197,Evaluación de Cilindros urinarios,390,1.5,7,2,0,urine,COLORIMETRÍA,false,true
1845,ECN-CAT-URO-198,Evaluación de Urobilinógeno en orina,250,1.25,4,0,0,urine,TIRA REACTIVA,false,true
1846,ECN-CAT-URO-199,Evaluación de Bilirrubina en orina,840,2.75,26,0,0,urine,MICROSCOPÍA,true,true
1847,ECN-CAT-URO-200,Evaluación de Relación albúmina creatinina,750,2,23,2,1,urine,COLORIMETRÍA,false,true
1848,ECN-CAT-URO-201,Control de Examen general de orina,640,2,20,2,0,urine,TIRA REACTIVA,false,true
1849,ECN-CAT-URO-202,Control de Microalbúmina en orina,580,2.75,17,1,1,urine,MICROSCOPÍA,false,true
1850,ECN-CAT-URO-203,Control de Proteínas en orina,530,2,14,2,2,urine,COLORIMETRÍA,false,true
1851,ECN-CAT-URO-204,Control de Glucosa en orina,430,0.5,6,1,1,urine,TIRA REACTIVA,true,true
1852,ECN-CAT-URO-205,Control de Creatinina en orina,370,1.25,3,3,1,urine,MICROSCOPÍA,false,true
1853,ECN-CAT-URO-206,Control de Calcio en orina,930,2.5,30,0,0,urine,COLORIMETRÍA,true,true
1854,ECN-CAT-URO-207,Control de Ácido úrico en orina,740,2.5,27,0,0,urine,TIRA REACTIVA,true,true
1855,ECN-CAT-URO-208,Control de Sodio en orina,670,3.25,24,3,2,urine,MICROSCOPÍA,false,true
1856,ECN-CAT-URO-209,Control de Potasio en orina,630,1.25,16,3,1,urine,COLORIMETRÍA,false,true
1857,ECN-CAT-URO-210,Control de Cloro en orina,520,1.25,13,0,0,urine,TIRA REACTIVA,false,true
1858,ECN-CAT-URO-211,Control de Fósforo en orina,460,1.75,10,0,0,urine,MICROSCOPÍA,false,true
1859,ECN-CAT-URO-212,Control de Magnesio en orina,360,1.25,7,1,0,urine,COLORIMETRÍA,false,true
1860,ECN-CAT-URO-213,Control de Urea en orina,260,1,4,3,1,urine,TIRA REACTIVA,false,true
1861,ECN-CAT-URO-214,Control de Osmolalidad urinaria,910,2.5,26,0,0,urine,MICROSCOPÍA,true,true
1862,ECN-CAT-URO-215,Control de Depuración de creatinina,810,1.75,23,0,0,urine,COLORIMETRÍA,false,true
1863,ECN-CAT-URO-216,Control de Sedimento urinario,620,1.75,20,3,3,urine,TIRA REACTIVA,false,true
1864,ECN-CAT-URO-217,Control de Cetonas en orina,550,2.5,17,3,1,urine,MICROSCOPÍA,false,true
1865,ECN-CAT-URO-218,Control de Hemoglobina en orina,460,2,14,1,1,urine,COLORIMETRÍA,false,true
1866,ECN-CAT-URO-219,Control de Nitritos en orina,400,0.75,6,0,0,urine,TIRA REACTIVA,false,true
1867,ECN-CAT-URO-220,Control de Leucocitos en orina,340,1.5,3,2,1,urine,MICROSCOPÍA,false,true
1868,ECN-CAT-URO-221,Control de Cristales en orina,900,2.75,30,2,0,urine,COLORIMETRÍA,false,true
1869,ECN-CAT-URO-222,Control de Cilindros urinarios,800,2.5,27,1,1,urine,TIRA REACTIVA,true,true
1870,ECN-CAT-URO-223,Control de Urobilinógeno en orina,740,3.25,24,0,0,urine,MICROSCOPÍA,false,true
1871,ECN-CAT-URO-224,Control de Bilirrubina en orina,690,1.25,16,3,2,urine,COLORIMETRÍA,false,true
1872,ECN-CAT-URO-225,Control de Relación albúmina creatinina,500,1.25,13,3,1,urine,TIRA REACTIVA,false,true
1873,ECN-CAT-URO-226,Confirmación de Examen general de orina,430,2,10,0,0,urine,MICROSCOPÍA,false,true
1874,ECN-CAT-URO-227,Confirmación de Microalbúmina en orina,340,1.25,7,1,1,urine,COLORIMETRÍA,false,true
1875,ECN-CAT-URO-228,Confirmación de Proteínas en orina,230,1.25,4,2,2,urine,TIRA REACTIVA,false,true
1876,ECN-CAT-URO-229,Confirmación de Glucosa en orina,880,2.5,26,3,1,urine,MICROSCOPÍA,true,true
1877,ECN-CAT-URO-230,Confirmación de Creatinina en orina,780,2,23,1,1,urine,COLORIMETRÍA,false,true
1878,ECN-CAT-URO-231,Confirmación de Calcio en orina,680,1.75,20,0,0,urine,TIRA REACTIVA,false,true
1879,ECN-CAT-URO-232,Confirmación de Ácido úrico en orina,620,2.5,17,2,1,urine,MICROSCOPÍA,false,true
1880,ECN-CAT-URO-233,Confirmación de Sodio en orina,520,1.75,14,2,0,urine,COLORIMETRÍA,false,true
1881,ECN-CAT-URO-234,Confirmación de Potasio en orina,380,0.5,6,0,0,urine,TIRA REACTIVA,false,true
1882,ECN-CAT-URO-235,Confirmación de Cloro en orina,310,1.25,3,1,1,urine,MICROSCOPÍA,false,true
1883,ECN-CAT-URO-236,Confirmación de Fósforo en orina,880,2.5,30,2,1,urine,COLORIMETRÍA,true,true
1884,ECN-CAT-URO-237,Confirmación de Magnesio en orina,770,2.25,27,2,0,urine,TIRA REACTIVA,true,true
1885,ECN-CAT-URO-238,Confirmación de Urea en orina,710,3,24,0,0,urine,MICROSCOPÍA,true,true
1886,ECN-CAT-URO-239,Confirmación de Osmolalidad urinaria,660,1.5,16,1,1,urine,COLORIMETRÍA,false,true
1887,ECN-CAT-URO-240,Confirmación de Depuración de creatinina,560,1.25,13,2,2,urine,TIRA REACTIVA,false,true
1888,ECN-CAT-URO-241,Confirmación de Sedimento urinario,500,2,10,2,0,urine,MICROSCOPÍA,false,true
1889,ECN-CAT-URO-242,Confirmación de Cetonas en orina,400,1.25,7,0,0,urine,COLORIMETRÍA,false,true
1890,ECN-CAT-URO-243,Confirmación de Hemoglobina en orina,210,1.25,4,1,1,urine,TIRA REACTIVA,false,true
1891,ECN-CAT-URO-244,Confirmación de Nitritos en orina,850,2.75,26,3,2,urine,MICROSCOPÍA,true,true
1892,ECN-CAT-MOL-126,Determinación de Detección molecular de SARS-CoV-2,1180,7.75,28,1,1,swab,RT-PCR,true,true
1893,ECN-CAT-MOL-127,Determinación de Virus de influenza A,1100,7.75,25,1,0,swab,RT-PCR,true,true
1894,ECN-CAT-MOL-128,Determinación de Virus de influenza B,1000,6.5,17,4,2,swab,RT-PCR,true,true
1895,ECN-CAT-MOL-129,Determinación de Virus del papiloma humano,880,7.25,14,0,0,swab,PCR,true,true
1896,ECN-CAT-MOL-130,Determinación de Virus de hepatitis B,800,7.25,11,2,2,plasma,PCR,true,true
1897,ECN-CAT-MOL-131,Determinación de Virus de hepatitis C,760,7.25,8,2,1,plasma,PCR,true,true
1898,ECN-CAT-MOL-132,Determinación de Virus de Epstein-Barr,580,7.25,5,3,2,blood,PCR,true,true
1899,ECN-CAT-MOL-133,Determinación de Citomegalovirus,1160,8,27,0,0,blood,PCR,true,true
1900,ECN-CAT-MOL-134,Determinación de Virus herpes simple 1,1060,8,24,2,2,swab,PCR,true,true
1901,ECN-CAT-MOL-135,Determinación de Virus herpes simple 2,980,8,21,1,0,swab,PCR,true,true
1902,ECN-CAT-MOL-136,Determinación de Chlamydia trachomatis,940,8,18,4,2,swab,PCR,false,true
1903,ECN-CAT-MOL-137,Determinación de Neisseria gonorrhoeae,860,7.75,15,0,0,swab,PCR,true,true
1904,ECN-CAT-MOL-138,Determinación de Mycobacterium tuberculosis,760,6.5,7,0,0,other,PCR,true,true
1905,ECN-CAT-MOL-139,Determinación de Bordetella pertussis,680,6.5,4,4,3,swab,PCR,true,true
1906,ECN-CAT-MOL-140,Determinación de Parvovirus B19,600,6.5,1,2,0,blood,PCR,true,true
1907,ECN-CAT-MOL-141,Determinación de Dengue por PCR,1160,7.5,28,0,0,blood,RT-PCR,true,true
1908,ECN-CAT-MOL-142,Determinación de Zika por PCR,1060,7.5,25,2,2,blood,RT-PCR,true,true
1909,ECN-CAT-MOL-143,Determinación de Chikungunya por PCR,980,6.25,17,1,0,blood,RT-PCR,true,true
1910,ECN-CAT-MOL-144,Determinación de Panel respiratorio molecular,900,6,14,4,3,swab,RT-PCR,true,true
1911,ECN-CAT-MOL-145,Determinación de Panel gastrointestinal molecular,800,6,11,0,0,other,RT-PCR,true,true
1912,ECN-CAT-MOL-146,Determinación de Trombofilia hereditaria,740,7,8,1,1,blood,PCR,true,true
1913,ECN-CAT-MOL-147,Determinación de Mutación JAK2,640,7.25,5,2,1,blood,PCR,true,true
1914,ECN-CAT-MOL-148,Determinación de BCR-ABL cuantitativo,1220,8,27,3,1,blood,PCR,true,true
1915,ECN-CAT-MOL-149,Determinación de HLA-B27,1140,8,24,0,0,blood,PCR,true,true
1916,ECN-CAT-MOL-150,Determinación de Carga viral cuantitativa,960,8,21,2,2,plasma,PCR,true,true
1917,ECN-CAT-MOL-151,Cuantificación de Detección molecular de SARS-CoV-2,940,7,18,2,1,swab,RT-PCR,true,true
1918,ECN-CAT-MOL-152,Cuantificación de Virus de influenza A,860,7,15,5,3,swab,RT-PCR,true,true
1919,ECN-CAT-MOL-153,Cuantificación de Virus de influenza B,780,5.75,7,0,0,swab,RT-PCR,false,true
1920,ECN-CAT-MOL-154,Cuantificación de Virus del papiloma humano,660,6.75,4,0,0,swab,PCR,true,true
1921,ECN-CAT-MOL-155,Cuantificación de Virus de hepatitis B,560,6.5,1,2,1,plasma,PCR,true,true
1922,ECN-CAT-MOL-156,Cuantificación de Virus de hepatitis C,1180,8.5,28,4,3,plasma,PCR,true,true
1923,ECN-CAT-MOL-157,Cuantificación de Virus de Epstein-Barr,1100,8.5,25,0,0,blood,PCR,true,true
1924,ECN-CAT-MOL-158,Cuantificación de Citomegalovirus,1020,7.25,17,2,2,blood,PCR,true,true
1925,ECN-CAT-MOL-159,Cuantificación de Virus herpes simple 1,840,7.25,14,2,1,swab,PCR,true,true
1926,ECN-CAT-MOL-160,Cuantificación de Virus herpes simple 2,740,7.25,11,2,0,swab,PCR,true,true
1927,ECN-CAT-MOL-161,Cuantificación de Chlamydia trachomatis,700,7.25,8,0,0,swab,PCR,true,true
1928,ECN-CAT-MOL-162,Cuantificación de Neisseria gonorrhoeae,620,7,5,1,1,swab,PCR,true,true
1929,ECN-CAT-MOL-163,Cuantificación de Mycobacterium tuberculosis,1200,7.75,27,2,1,other,PCR,true,true
1930,ECN-CAT-MOL-164,Cuantificación de Bordetella pertussis,1100,7.75,24,4,2,swab,PCR,true,true
1931,ECN-CAT-MOL-165,Cuantificación de Parvovirus B19,1020,7.75,21,0,0,blood,PCR,true,true
1932,ECN-CAT-MOL-166,Cuantificación de Dengue por PCR,1000,6.75,18,2,2,blood,RT-PCR,true,true
1933,ECN-CAT-MOL-167,Cuantificación de Zika por PCR,920,6.75,15,2,1,blood,RT-PCR,true,true
1934,ECN-CAT-MOL-168,Cuantificación de Chikungunya por PCR,740,5.75,7,4,3,blood,RT-PCR,true,true
1935,ECN-CAT-MOL-169,Cuantificación de Panel respiratorio molecular,660,5.75,4,0,0,swab,RT-PCR,true,true
1936,ECN-CAT-MOL-170,Cuantificación de Panel gastrointestinal molecular,560,5.75,1,0,0,other,RT-PCR,false,true
1937,ECN-CAT-MOL-171,Cuantificación de Trombofilia hereditaria,1160,8.75,28,2,1,blood,PCR,true,true
1938,ECN-CAT-MOL-172,Cuantificación de Mutación JAK2,1080,8.75,25,4,2,blood,PCR,true,true
1939,ECN-CAT-MOL-173,Cuantificación de BCR-ABL cuantitativo,980,7.25,17,0,0,blood,PCR,true,true
1940,ECN-CAT-MOL-174,Cuantificación de HLA-B27,900,7.25,14,2,2,blood,PCR,true,true
1941,ECN-CAT-MOL-175,Cuantificación de Carga viral cuantitativa,800,7.25,11,3,2,plasma,PCR,true,true
1942,ECN-CAT-MOL-176,Evaluación de Detección molecular de SARS-CoV-2,760,6.25,8,2,0,swab,RT-PCR,true,true
1943,ECN-CAT-MOL-177,Evaluación de Virus de influenza A,620,6.25,5,0,0,swab,RT-PCR,true,true
1944,ECN-CAT-MOL-178,Evaluación de Virus de influenza B,1200,7,27,2,2,swab,RT-PCR,true,true
1945,ECN-CAT-MOL-179,Evaluación de Virus del papiloma humano,1080,8,24,1,0,swab,PCR,true,true
1946,ECN-CAT-MOL-180,Evaluación de Virus de hepatitis B,980,7.75,21,4,3,plasma,PCR,true,true
1947,ECN-CAT-MOL-181,Evaluación de Virus de hepatitis C,900,7.75,18,0,0,plasma,PCR,true,true
1948,ECN-CAT-MOL-182,Evaluación de Virus de Epstein-Barr,860,7.75,15,2,2,blood,PCR,true,true
1949,ECN-CAT-MOL-183,Evaluación de Citomegalovirus,780,6.5,7,2,1,blood,PCR,true,true
1950,ECN-CAT-MOL-184,Evaluación de Virus herpes simple 1,680,6.5,4,2,0,swab,PCR,true,true
1951,ECN-CAT-MOL-185,Evaluación de Virus herpes simple 2,600,6.5,1,0,0,swab,PCR,true,true
1952,ECN-CAT-MOL-186,Evaluación de Chlamydia trachomatis,1080,8.5,28,2,2,swab,PCR,true,true
1953,ECN-CAT-MOL-187,Evaluación de Neisseria gonorrhoeae,1040,8.5,25,1,0,swab,PCR,false,true
1954,ECN-CAT-MOL-188,Evaluación de Mycobacterium tuberculosis,960,7,17,4,2,other,PCR,true,true
1955,ECN-CAT-MOL-189,Evaluación de Bordetella pertussis,860,7.5,14,0,0,swab,PCR,true,true
1956,ECN-CAT-MOL-190,Evaluación de Parvovirus B19,780,7.5,11,0,0,blood,PCR,true,true
1957,ECN-CAT-MOL-191,Evaluación de Dengue por PCR,720,6.25,8,1,0,blood,RT-PCR,true,true
1958,ECN-CAT-MOL-192,Evaluación de Zika por PCR,680,6.25,5,2,1,blood,RT-PCR,true,true
1959,ECN-CAT-MOL-193,Evaluación de Chikungunya por PCR,1260,7,27,1,1,blood,RT-PCR,true,true
1960,ECN-CAT-MOL-194,Evaluación de Panel respiratorio molecular,1180,7,24,2,2,swab,RT-PCR,true,true
1961,ECN-CAT-MOL-195,Evaluación de Panel gastrointestinal molecular,1000,7,21,1,0,other,RT-PCR,true,true
1962,ECN-CAT-MOL-196,Evaluación de Trombofilia hereditaria,880,8,18,4,2,blood,PCR,true,true
1963,ECN-CAT-MOL-197,Evaluación de Mutación JAK2,840,8,15,0,0,blood,PCR,true,true
1964,ECN-CAT-MOL-198,Evaluación de BCR-ABL cuantitativo,740,6.5,7,0,0,blood,PCR,true,true
1965,ECN-CAT-MOL-199,Evaluación de HLA-B27,660,6.5,4,2,1,blood,PCR,true,true
1966,ECN-CAT-MOL-200,Evaluación de Carga viral cuantitativa,580,6.5,1,4,2,plasma,PCR,true,true
1967,ECN-CAT-MOL-201,Control de Detección molecular de SARS-CoV-2,1180,7.5,28,0,0,swab,RT-PCR,true,true
1968,ECN-CAT-MOL-202,Control de Virus de influenza A,1140,7.5,25,2,2,swab,RT-PCR,true,true
1969,ECN-CAT-MOL-203,Control de Virus de influenza B,1060,6.25,17,1,0,swab,RT-PCR,true,true
1970,ECN-CAT-MOL-204,Control de Virus del papiloma humano,840,7.25,14,4,3,swab,PCR,false,true
1971,ECN-CAT-MOL-205,Control de Virus de hepatitis B,760,7.25,11,0,0,plasma,PCR,true,true
1972,ECN-CAT-MOL-206,Control de Virus de hepatitis C,660,7,8,0,0,plasma,PCR,true,true
1973,ECN-CAT-MOL-207,Control de Virus de Epstein-Barr,620,7,5,3,2,blood,PCR,true,true
1974,ECN-CAT-MOL-208,Control de Citomegalovirus,1200,7.75,27,2,0,blood,PCR,true,true
1975,ECN-CAT-MOL-209,Control de Virus herpes simple 1,1120,7.75,24,0,0,swab,PCR,true,true
1976,ECN-CAT-MOL-210,Control de Virus herpes simple 2,1020,8,21,3,3,swab,PCR,true,true
1977,ECN-CAT-MOL-211,Control de Chlamydia trachomatis,940,8,18,1,0,swab,PCR,true,true
1978,ECN-CAT-MOL-212,Control de Neisseria gonorrhoeae,900,8,15,2,0,swab,PCR,true,true
1979,ECN-CAT-MOL-213,Control de Mycobacterium tuberculosis,720,6.75,7,0,0,other,PCR,true,true
1980,ECN-CAT-MOL-214,Control de Bordetella pertussis,640,6.75,4,0,0,swab,PCR,true,true
1981,ECN-CAT-MOL-215,Control de Parvovirus B19,540,6.75,1,3,2,blood,PCR,true,true
1982,ECN-CAT-MOL-216,Control de Dengue por PCR,1140,7.5,28,4,3,blood,RT-PCR,true,true
1983,ECN-CAT-MOL-217,Control de Zika por PCR,1120,7.5,25,0,0,blood,RT-PCR,true,true
1984,ECN-CAT-MOL-218,Control de Chikungunya por PCR,1020,6.25,17,1,1,blood,RT-PCR,true,true
1985,ECN-CAT-MOL-219,Control de Panel respiratorio molecular,940,6.25,14,2,1,swab,RT-PCR,true,true
1986,ECN-CAT-MOL-220,Control de Panel gastrointestinal molecular,840,6.25,11,3,1,other,RT-PCR,true,true
1987,ECN-CAT-MOL-221,Control de Trombofilia hereditaria,720,7.25,8,0,0,blood,PCR,false,true
1988,ECN-CAT-MOL-222,Control de Mutación JAK2,600,7.25,5,0,0,blood,PCR,true,true
1989,ECN-CAT-MOL-223,Control de BCR-ABL cuantitativo,1180,8,27,2,1,blood,PCR,true,true
1990,ECN-CAT-MOL-224,Control de HLA-B27,1080,7.75,24,4,2,blood,PCR,true,true
1991,ECN-CAT-MOL-225,Control de Carga viral cuantitativa,1000,7.75,21,0,0,plasma,PCR,true,true
1992,ECN-CAT-MOL-226,Confirmación de Detección molecular de SARS-CoV-2,940,6.75,18,3,3,swab,RT-PCR,true,true
1993,ECN-CAT-MOL-227,Confirmación de Virus de influenza A,860,6.75,15,2,1,swab,RT-PCR,true,true
1994,ECN-CAT-MOL-228,Confirmación de Virus de influenza B,820,5.5,7,2,1,swab,RT-PCR,true,true
1995,ECN-CAT-MOL-229,Confirmación de Virus del papiloma humano,700,6.5,4,1,1,swab,PCR,true,true
1996,ECN-CAT-MOL-230,Confirmación de Virus de hepatitis B,600,6.5,1,1,1,plasma,PCR,true,true
1997,ECN-CAT-MOL-231,Confirmación de Virus de hepatitis C,1100,8.75,28,3,2,plasma,PCR,true,true
1998,ECN-CAT-MOL-232,Confirmación de Virus de Epstein-Barr,1000,8.75,25,4,2,blood,PCR,true,true
1999,ECN-CAT-MOL-233,Confirmación de Citomegalovirus,960,7.5,17,0,0,blood,PCR,true,true
2000,ECN-CAT-MOL-234,Confirmación de Virus herpes simple 1,880,7.25,14,1,1,swab,PCR,true,true
2001,ECN-CAT-MOL-235,Confirmación de Virus herpes simple 2,800,7.25,11,2,1,swab,PCR,true,true
2002,ECN-CAT-MOL-236,Confirmación de Chlamydia trachomatis,700,7.25,8,2,0,swab,PCR,true,true
2003,ECN-CAT-MOL-237,Confirmación de Neisseria gonorrhoeae,620,7.25,5,1,1,swab,PCR,true,true
