order_id,source_folio,is_synthetic,source_created_at,source_updated_at,promised_lead_hours,registration_hour,registration_weekday,item_count,total_quantity,distinct_study_count,package_component_count,subtotal_amount,courtesy_percent,discount_amount,total_amount,branch_name,dominant_price_type,outcome
871,ECO-ML-000345,True,2026-06-13T22:15:00.000Z,2026-06-15T05:42:00.000Z,33.0,16.25,6,4,4,4,0,2948.0,5.0,147.4,2800.6,SUCURSAL SUR,dif,completed_on_time
2253,ECO-ML-001727,True,2026-06-14T01:33:03.000Z,2026-06-17T00:33:03.000Z,67.0,1.55,0,5,5,5,0,3720.5,10.0,372.05,3348.45,SUCURSAL CENTRO,special,delayed
2254,ECO-ML-001728,True,2026-06-14T06:07:13.000Z,2026-06-15T20:07:13.000Z,42.0,6.1167,0,3,3,3,0,2316.5,10.0,231.65,2084.85,SUCURSAL CENTRO,special,completed_on_time
2255,ECO-ML-001729,True,2026-06-14T10:04:22.000Z,2026-06-15T22:04:22.000Z,41.0,10.0667,0,2,2,2,0,1012.0,0.0,0.0,1012.0,SUCURSAL NORTE,hospital,completed_on_time
2256,ECO-ML-001730,True,2026-06-14T14:38:32.000Z,2026-06-16T18:38:32.000Z,45.0,14.6333,0,5,5,5,0,2832.5,5.0,141.62,2690.88,Matriz,normal,delayed
2257,ECO-ML-001731,True,2026-06-14T19:12:42.000Z,2026-06-15T01:12:42.000Z,7.0,19.2,0,1,1,1,0,600.0,15.0,90.0,510.0,Matriz,normal,completed_on_time
528,ECO-ML-000002,True,2026-06-14T23:22:00.000Z,2026-06-16T10:16:00.000Z,30.0,17.366666666666667,0,3,3,3,0,1471.5,10.0,147.15,1324.35,SUCURSAL SUR,hospital,delayed
768,ECO-ML-000242,True,2026-06-14T23:22:00.000Z,2026-06-17T19:56:00.000Z,70.0,17.366666666666667,0,3,3,3,0,1564.0,10.0,156.4,1407.6,SUCURSAL SUR,hospital,completed_on_time
1008,ECO-ML-000482,True,2026-06-14T23:22:00.000Z,2026-06-17T00:55:00.000Z,45.0,17.366666666666667,0,3,3,3,0,2084.5,10.0,208.45,1876.05,SUCURSAL SUR,hospital,delayed
2258,ECO-ML-001732,True,2026-06-14T23:46:51.000Z,2026-06-16T22:46:51.000Z,49.0,23.7667,0,1,1,1,0,645.0,20.0,129.0,516.0,Matriz - Centro,dif,completed_on_time
2259,ECO-ML-001733,True,2026-06-15T03:44:01.000Z,2026-06-17T02:44:01.000Z,37.0,3.7333,1,2,3,1,0,1288.0,15.0,193.2,1094.8,SUCURSAL NORTE,hospital,delayed
2260,ECO-ML-001734,True,2026-06-15T08:18:11.000Z,2026-06-16T08:18:11.000Z,28.0,8.3,1,1,1,1,0,110.0,10.0,11.0,99.0,SUCURSAL NORTE,hospital,completed_on_time
2261,ECO-ML-001735,True,2026-06-15T12:52:20.000Z,2026-06-17T00:52:20.000Z,20.0,12.8667,1,6,6,6,0,3357.0,10.0,335.7,3021.3,Matriz - Centro,dif,cancelled
2262,ECO-ML-001736,True,2026-06-15T16:49:30.000Z,2026-06-17T21:49:30.000Z,59.0,16.8167,1,5,5,5,0,3774.0,20.0,754.8,3019.2,Matriz,normal,completed_on_time
2263,ECO-ML-001737,True,2026-06-15T21:23:39.000Z,2026-06-17T12:23:39.000Z,25.0,21.3833,1,6,7,5,0,3809.0,5.0,190.45,3618.55,SUCURSAL CENTRO,special,delayed
665,ECO-ML-000139,True,2026-06-16T00:29:00.000Z,2026-06-17T15:29:00.000Z,42.0,18.48333333333333,1,2,2,2,0,1210.5,15.0,181.58,1028.92,SUCURSAL SUR,hospital,completed_on_time
905,ECO-ML-000379,True,2026-06-16T00:29:00.000Z,2026-06-17T16:09:00.000Z,17.0,18.48333333333333,1,2,2,2,0,1898.0,15.0,284.7,1613.3,SUCURSAL NORTE,hospital,delayed
2264,ECO-ML-001738,True,2026-06-16T01:57:49.000Z,2026-06-18T23:57:49.000Z,72.0,1.95,2,4,4,4,0,1928.0,5.0,96.4,1831.6,SUCURSAL CENTRO,special,completed_on_time
2265,ECO-ML-001739,True,2026-06-16T05:54:59.000Z,2026-06-18T03:54:59.000Z,49.0,5.9,2,4,4,4,0,2013.5,10.0,201.35,1812.15,SUCURSAL NORTE,hospital,completed_on_time
2266,ECO-ML-001740,True,2026-06-16T10:29:08.000Z,2026-06-19T13:29:08.000Z,58.0,10.4833,2,6,6,6,0,2701.0,5.0,135.05,2565.95,Matriz,normal,delayed
562,ECO-ML-000036,True,2026-06-16T13:36:00.000Z,2026-06-16T23:02:00.000Z,14.0,7.6,2,1,1,1,0,984.0,0.0,0.0,984.0,SUCURSAL NORTE,other,completed_on_time
802,ECO-ML-000276,True,2026-06-16T13:36:00.000Z,2026-06-18T15:42:00.000Z,54.0,7.6,2,1,1,1,0,936.0,0.0,0.0,936.0,SUCURSAL CENTRO,other,completed_on_time
2267,ECO-ML-001741,True,2026-06-16T15:03:18.000Z,2026-06-18T02:03:18.000Z,40.0,15.05,2,2,2,2,0,2424.0,5.0,121.2,2302.8,Matriz,normal,completed_on_time
2268,ECO-ML-001742,True,2026-06-16T19:37:28.000Z,2026-06-17T06:37:28.000Z,17.0,19.6167,2,3,3,3,1,2234.0,10.0,223.4,2010.6,Matriz - Centro,dif,completed_on_time
2269,ECO-ML-001743,True,2026-06-16T23:34:37.000Z,2026-06-19T11:34:37.000Z,58.0,23.5667,2,5,5,5,0,2129.0,20.0,425.8,1703.2,SUCURSAL NORTE,hospital,delayed
2270,ECO-ML-001744,True,2026-06-17T04:08:47.000Z,2026-06-19T12:08:47.000Z,58.0,4.1333,3,2,2,2,0,733.0,20.0,146.6,586.4,SUCURSAL NORTE,hospital,completed_on_time
2271,ECO-ML-001745,True,2026-06-17T08:42:57.000Z,2026-06-19T06:42:57.000Z,38.0,8.7,3,6,7,5,0,3547.0,10.0,354.7,3192.3,Matriz - Centro,dif,cancelled
2272,ECO-ML-001746,True,2026-06-17T12:40:06.000Z,2026-06-18T08:40:06.000Z,24.0,12.6667,3,1,1,1,0,683.0,0.0,0.0,683.0,Matriz,normal,completed_on_time
699,ECO-ML-000173,True,2026-06-17T14:43:00.000Z,2026-06-19T00:15:00.000Z,26.0,8.716666666666665,3,6,6,6,0,3228.5,5.0,161.43,3067.07,Matriz - Centro,normal,delayed
939,ECO-ML-000413,True,2026-06-17T14:43:00.000Z,2026-06-20T16:55:00.000Z,66.0,8.716666666666665,3,6,6,6,0,2893.0,5.0,144.65,2748.35,Matriz,normal,delayed
2273,ECO-ML-001747,True,2026-06-17T17:14:16.000Z,2026-06-19T05:14:16.000Z,30.0,17.2333,3,4,4,4,0,2280.0,20.0,456.0,1824.0,SUCURSAL CENTRO,special,delayed
2274,ECO-ML-001748,True,2026-06-17T21:48:26.000Z,2026-06-20T11:48:26.000Z,68.0,21.8,3,1,1,1,0,693.0,10.0,69.3,623.7,SUCURSAL CENTRO,special,completed_on_time
2275,ECO-ML-001749,True,2026-06-18T01:45:35.000Z,2026-06-20T19:45:35.000Z,67.0,1.75,4,6,6,6,0,3573.0,0.0,0.0,3573.0,SUCURSAL NORTE,hospital,completed_on_time
2276,ECO-ML-001750,True,2026-06-18T06:19:45.000Z,2026-06-21T18:19:45.000Z,75.0,6.3167,4,4,4,4,0,2914.0,10.0,291.4,2622.6,Matriz,normal,delayed
2277,ECO-ML-001751,True,2026-06-18T10:53:54.000Z,2026-06-20T16:53:54.000Z,57.0,10.8833,4,2,2,2,0,1321.0,5.0,66.05,1254.95,Matriz,normal,completed_on_time
2278,ECO-ML-001752,True,2026-06-18T15:28:04.000Z,2026-06-19T21:28:04.000Z,34.0,15.4667,4,3,3,3,0,1435.0,10.0,143.5,1291.5,Matriz - Centro,dif,completed_on_time
596,ECO-ML-000070,True,2026-06-18T15:50:00.000Z,2026-06-21T01:29:00.000Z,63.0,9.83333333333333,4,5,5,5,0,3258.5,10.0,325.85,2932.65,Matriz,dif,completed_on_time
836,ECO-ML-000310,True,2026-06-18T15:50:00.000Z,2026-06-21T06:28:00.000Z,38.0,9.83333333333333,4,5,5,5,0,3195.5,10.0,319.55,2875.95,SUCURSAL SUR,dif,delayed
2279,ECO-ML-001753,True,2026-06-18T19:25:14.000Z,2026-06-21T12:25:14.000Z,53.0,19.4167,4,4,5,3,0,2592.0,5.0,129.6,2462.4,SUCURSAL NORTE,hospital,delayed
2280,ECO-ML-001754,True,2026-06-18T23:59:23.000Z,2026-06-20T04:59:23.000Z,35.0,23.9833,4,2,2,2,0,937.0,5.0,46.85,890.15,SUCURSAL NORTE,hospital,completed_on_time
2281,ECO-ML-001755,True,2026-06-19T04:33:33.000Z,2026-06-19T12:33:33.000Z,11.0,4.55,5,5,5,5,0,2932.0,5.0,146.6,2785.4,Matriz - Centro,dif,cancelled
2282,ECO-ML-001756,True,2026-06-19T08:30:43.000Z,2026-06-19T10:30:43.000Z,4.0,8.5,5,1,1,1,0,654.0,15.0,98.1,555.9,Matriz,normal,completed_on_time
2283,ECO-ML-001757,True,2026-06-19T13:04:52.000Z,2026-06-21T03:04:52.000Z,22.0,13.0667,5,3,4,2,0,1640.0,10.0,164.0,1476.0,SUCURSAL CENTRO,special,delayed
733,ECO-ML-000207,True,2026-06-19T16:57:00.000Z,2026-06-19T18:57:00.000Z,10.0,10.95,5,4,4,4,0,2442.5,15.0,366.38,2076.12,SUCURSAL SUR,hospital,cancelled
973,ECO-ML-000447,True,2026-06-19T16:57:00.000Z,2026-06-21T11:41:00.000Z,50.0,10.95,5,4,4,4,0,2112.5,15.0,316.88,1795.62,SUCURSAL SUR,hospital,completed_on_time
2284,ECO-ML-001758,True,2026-06-19T17:39:02.000Z,2026-06-21T10:39:02.000Z,45.0,17.65,5,1,1,1,0,450.0,10.0,45.0,405.0,SUCURSAL CENTRO,special,completed_on_time
2285,ECO-ML-001759,True,2026-06-19T21:36:12.000Z,2026-06-20T14:36:12.000Z,22.0,21.6,5,1,1,1,0,963.0,15.0,144.45,818.55,SUCURSAL NORTE,hospital,completed_on_time
2286,ECO-ML-001760,True,2026-06-20T02:10:21.000Z,2026-06-22T19:10:21.000Z,46.0,2.1667,6,6,6,6,0,3079.5,0.0,0.0,3079.5,Matriz,normal,delayed
2287,ECO-ML-001761,True,2026-06-20T06:44:31.000Z,2026-06-22T07:44:31.000Z,50.0,6.7333,6,4,4,4,0,2542.5,0.0,0.0,2542.5,Matriz,normal,completed_on_time
2288,ECO-ML-001762,True,2026-06-20T11:18:41.000Z,2026-06-23T04:18:41.000Z,67.0,11.3,6,5,5,5,0,3330.0,0.0,0.0,3330.0,Matriz - Centro,dif,completed_on_time
2289,ECO-ML-001763,True,2026-06-20T15:15:50.000Z,2026-06-22T22:15:50.000Z,51.0,15.25,6,4,4,4,0,2540.0,20.0,508.0,2032.0,SUCURSAL NORTE,hospital,delayed
630,ECO-ML-000104,True,2026-06-20T17:04:00.000Z,2026-06-22T16:15:00.000Z,47.0,11.066666666666666,6,3,3,3,0,2074.0,0.0,0.0,2074.0,SUCURSAL SUR,hospital,completed_on_time
870,ECO-ML-000344,True,2026-06-20T17:04:00.000Z,2026-06-22T02:55:00.000Z,22.0,11.066666666666666,6,3,3,3,0,2412.5,0.0,0.0,2412.5,SUCURSAL NORTE,hospital,delayed
2290,ECO-ML-001764,True,2026-06-20T19:50:00.000Z,2026-06-22T07:50:00.000Z,40.0,19.8333,6,3,3,3,0,1362.0,20.0,272.4,1089.6,SUCURSAL NORTE,hospital,completed_on_time
2291,ECO-ML-001765,True,2026-06-21T00:24:09.000Z,2026-06-21T18:24:09.000Z,17.0,0.4,0,6,7,5,0,3431.5,20.0,686.3,2745.2,Matriz - Centro,dif,cancelled
2292,ECO-ML-001766,True,2026-06-21T04:21:19.000Z,2026-06-22T20:21:19.000Z,46.0,4.35,0,1,1,1,0,1359.0,15.0,203.85,1155.15,Matriz,normal,completed_on_time
2293,ECO-ML-001767,True,2026-06-21T08:55:29.000Z,2026-06-24T07:55:29.000Z,63.0,8.9167,0,6,6,6,0,3883.5,20.0,776.7,3106.8,SUCURSAL CENTRO,special,delayed
2294,ECO-ML-001768,True,2026-06-21T13:29:38.000Z,2026-06-22T12:29:38.000Z,25.0,13.4833,0,2,2,2,0,1639.0,20.0,327.8,1311.2,SUCURSAL CENTRO,special,completed_on_time
2295,ECO-ML-001769,True,2026-06-21T18:03:48.000Z,2026-06-22T15:03:48.000Z,24.0,18.05,0,1,1,1,0,950.5,0.0,0.0,950.5,SUCURSAL NORTE,hospital,completed_on_time
527,ECO-ML-000001,True,2026-06-21T18:11:00.000Z,2026-06-22T16:48:00.000Z,19.0,12.183333333333332,0,2,2,2,0,270.0,5.0,13.5,256.5,SUCURSAL NORTE,normal,delayed
767,ECO-ML-000241,True,2026-06-21T18:11:00.000Z,2026-06-24T04:28:00.000Z,59.0,12.183333333333332,0,2,2,2,0,940.0,5.0,47.0,893.0,SUCURSAL CENTRO,normal,completed_on_time
1007,ECO-ML-000481,True,2026-06-21T18:11:00.000Z,2026-06-23T04:08:00.000Z,34.0,12.183333333333332,0,2,2,2,0,1386.0,5.0,69.3,1316.7,Matriz - Centro,normal,completed_on_time
2296,ECO-ML-001770,True,2026-06-21T22:00:58.000Z,2026-06-23T16:00:58.000Z,31.0,22.0,0,6,6,6,0,3042.0,5.0,152.1,2889.9,Matriz,normal,delayed
2297,ECO-ML-001771,True,2026-06-22T02:35:07.000Z,2026-06-24T07:35:07.000Z,58.0,2.5833,1,1,1,1,0,635.5,5.0,31.77,603.73,Matriz,normal,completed_on_time
2298,ECO-ML-001772,True,2026-06-22T07:09:17.000Z,2026-06-24T22:09:17.000Z,69.0,7.15,1,5,5,5,0,2518.0,20.0,503.6,2014.4,Matriz - Centro,dif,completed_on_time
2299,ECO-ML-001773,True,2026-06-22T11:06:27.000Z,2026-06-24T23:06:27.000Z,46.0,11.1,1,5,6,4,0,2688.0,5.0,134.4,2553.6,SUCURSAL NORTE,hospital,delayed
2300,ECO-ML-001774,True,2026-06-22T15:40:36.000Z,2026-06-25T01:40:36.000Z,60.0,15.6667,1,4,4,4,0,2081.0,15.0,312.15,1768.85,SUCURSAL NORTE,hospital,completed_on_time
664,ECO-ML-000138,True,2026-06-22T19:18:00.000Z,2026-06-24T00:01:00.000Z,31.0,13.3,1,1,1,1,0,460.0,10.0,46.0,414.0,Matriz - Centro,normal,completed_on_time
904,ECO-ML-000378,True,2026-06-22T19:18:00.000Z,2026-06-25T16:41:00.000Z,71.0,13.3,1,1,1,1,0,380.0,10.0,38.0,342.0,Matriz,normal,completed_on_time
2301,ECO-ML-001775,True,2026-06-22T20:14:46.000Z,2026-06-24T00:14:46.000Z,58.0,20.2333,1,6,6,6,0,4036.0,10.0,403.6,3632.4,Matriz - Centro,dif,cancelled
2302,ECO-ML-001776,True,2026-06-23T00:11:56.000Z,2026-06-24T23:11:56.000Z,51.0,0.1833,2,2,2,2,0,2127.5,10.0,212.75,1914.75,Matriz,normal,completed_on_time
2303,ECO-ML-001777,True,2026-06-23T04:46:05.000Z,2026-06-25T01:46:05.000Z,27.0,4.7667,2,2,3,1,0,1413.0,15.0,211.95,1201.05,SUCURSAL CENTRO,special,delayed
2304,ECO-ML-001778,True,2026-06-23T09:20:15.000Z,2026-06-24T09:20:15.000Z,30.0,9.3333,2,3,3,3,0,1984.5,0.0,0.0,1984.5,SUCURSAL CENTRO,special,completed_on_time
2305,ECO-ML-001779,True,2026-06-23T13:54:24.000Z,2026-06-24T17:54:24.000Z,29.0,13.9,2,2,2,2,0,817.5,10.0,81.75,735.75,SUCURSAL NORTE,hospital,completed_on_time
2306,ECO-ML-001780,True,2026-06-23T17:51:34.000Z,2026-06-24T19:51:34.000Z,23.0,17.85,2,4,4,4,0,2566.0,10.0,256.6,2309.4,Matriz,normal,delayed
561,ECO-ML-000035,True,2026-06-23T20:25:00.000Z,2026-06-27T07:15:00.000Z,68.0,14.416666666666666,2,6,6,6,0,3428.5,15.0,514.28,2914.22,Matriz,dif,delayed
801,ECO-ML-000275,True,2026-06-23T20:25:00.000Z,2026-06-26T05:14:00.000Z,43.0,14.416666666666666,2,6,6,6,0,3614.5,15.0,542.18,3072.32,SUCURSAL SUR,dif,delayed
2307,ECO-ML-001781,True,2026-06-23T22:25:44.000Z,2026-06-26T10:25:44.000Z,63.0,22.4167,2,1,1,1,0,1368.0,0.0,0.0,1368.0,Matriz,normal,completed_on_time
2308,ECO-ML-001782,True,2026-06-24T02:59:53.000Z,2026-06-25T11:59:53.000Z,37.0,2.9833,3,1,1,1,0,85.0,10.0,8.5,76.5,Matriz - Centro,dif,completed_on_time
2309,ECO-ML-001783,True,2026-06-24T06:57:03.000Z,2026-06-26T23:57:03.000Z,59.0,6.95,3,4,4,4,0,2504.0,20.0,500.8,2003.2,SUCURSAL NORTE,hospital,delayed
2310,ECO-ML-001784,True,2026-06-24T11:31:13.000Z,2026-06-24T21:31:13.000Z,16.0,11.5167,3,1,1,1,0,825.0,20.0,165.0,660.0,SUCURSAL NORTE,hospital,completed_on_time
2311,ECO-ML-001785,True,2026-06-24T16:05:22.000Z,2026-06-26T06:05:22.000Z,31.0,16.0833,3,5,6,4,0,3272.5,5.0,163.62,3108.88,Matriz - Centro,dif,cancelled
2312,ECO-ML-001786,True,2026-06-24T20:02:32.000Z,2026-06-27T05:02:32.000Z,59.0,20.0333,3,4,4,4,0,3265.0,0.0,0.0,3265.0,Matriz,normal,completed_on_time
698,ECO-ML-000172,True,2026-06-24T21:32:00.000Z,2026-06-25T20:28:00.000Z,15.0,15.533333333333331,3,5,5,5,0,3315.5,0.0,0.0,3315.5,SUCURSAL SUR,dif,delayed
938,ECO-ML-000412,True,2026-06-24T21:32:00.000Z,2026-06-27T11:27:00.000Z,55.0,15.533333333333331,3,5,5,5,0,2884.0,0.0,0.0,2884.0,SUCURSAL SUR,dif,delayed
2313,ECO-ML-001787,True,2026-06-25T00:36:42.000Z,2026-06-26T21:36:42.000Z,35.0,0.6,4,3,3,3,0,1638.0,10.0,163.8,1474.2,SUCURSAL CENTRO,special,delayed
2314,ECO-ML-001788,True,2026-06-25T05:10:51.000Z,2026-06-27T13:10:51.000Z,60.0,5.1667,4,4,4,4,0,2497.5,15.0,374.62,2122.88,SUCURSAL CENTRO,special,completed_on_time
2315,ECO-ML-001789,True,2026-06-25T09:45:01.000Z,2026-06-26T14:45:01.000Z,34.0,9.75,4,3,3,3,0,2293.5,5.0,114.67,2178.83,SUCURSAL NORTE,hospital,completed_on_time
2316,ECO-ML-001790,True,2026-06-25T13:42:11.000Z,2026-06-28T06:42:11.000Z,52.0,13.7,4,6,6,6,0,3639.0,20.0,727.8,2911.2,Matriz,normal,delayed
2317,ECO-ML-001791,True,2026-06-25T18:16:20.000Z,2026-06-28T13:16:20.000Z,68.0,18.2667,4,2,2,2,0,2098.0,15.0,314.7,1783.3,Matriz,normal,completed_on_time
595,ECO-ML-000069,True,2026-06-25T22:39:00.000Z,2026-06-27T22:01:00.000Z,52.0,16.65,4,4,4,4,0,2199.0,5.0,109.95,2089.05,SUCURSAL SUR,dif,completed_on_time
835,ECO-ML-000309,True,2026-06-25T22:39:00.000Z,2026-06-28T01:00:00.000Z,27.0,16.65,4,4,4,4,0,1717.5,5.0,85.88,1631.62,SUCURSAL NORTE,dif,delayed
2318,ECO-ML-001792,True,2026-06-25T22:50:30.000Z,2026-06-27T17:50:30.000Z,45.0,22.8333,4,3,3,3,0,2383.5,20.0,476.7,1906.8,Matriz - Centro,dif,completed_on_time
2319,ECO-ML-001793,True,2026-06-26T02:47:40.000Z,2026-06-29T10:47:40.000Z,64.0,2.7833,5,4,5,3,0,2519.0,5.0,125.95,2393.05,SUCURSAL NORTE,hospital,delayed
2320,ECO-ML-001794,True,2026-06-26T07:21:49.000Z,2026-06-28T01:21:49.000Z,46.0,7.35,5,2,2,2,0,1790.0,15.0,268.5,1521.5,SUCURSAL NORTE,hospital,completed_on_time
2321,ECO-ML-001795,True,2026-06-26T11:55:59.000Z,2026-06-28T11:55:59.000Z,12.0,11.9167,5,6,6,6,0,3887.0,0.0,0.0,3887.0,Matriz - Centro,dif,cancelled
2322,ECO-ML-001796,True,2026-06-26T15:53:08.000Z,2026-06-26T21:53:08.000Z,12.0,15.8833,5,1,1,1,0,1060.0,10.0,106.0,954.0,Matriz,normal,completed_on_time
2323,ECO-ML-001797,True,2026-06-26T20:27:18.000Z,2026-06-28T10:27:18.000Z,36.0,20.45,5,5,6,4,0,3012.0,5.0,150.6,2861.4,SUCURSAL CENTRO,special,delayed
732,ECO-ML-000206,True,2026-06-26T23:46:00.000Z,2026-06-29T10:14:00.000Z,64.0,17.766666666666666,5,3,3,3,0,2156.0,10.0,215.6,1940.4,SUCURSAL CENTRO,dif,completed_on_time
972,ECO-ML-000446,True,2026-06-26T23:46:00.000Z,2026-06-28T08:13:00.000Z,39.0,17.766666666666666,5,3,3,3,0,1910.0,10.0,191.0,1719.0,Matriz - Centro,dif,completed_on_time
2324,ECO-ML-001798,True,2026-06-27T01:01:28.000Z,2026-06-29T07:01:28.000Z,56.0,1.0167,6,1,1,1,0,615.0,0.0,0.0,615.0,SUCURSAL CENTRO,special,completed_on_time
2325,ECO-ML-001799,True,2026-06-27T05:35:37.000Z,2026-06-30T00:35:37.000Z,70.0,5.5833,6,6,6,6,0,3545.5,10.0,354.55,3190.95,SUCURSAL NORTE,hospital,completed_on_time
2326,ECO-ML-001800,True,2026-06-27T09:32:47.000Z,2026-06-28T13:32:47.000Z,23.0,9.5333,6,3,3,3,0,1372.0,10.0,137.2,1234.8,Matriz,normal,delayed
2327,ECO-ML-001801,True,2026-06-27T14:06:57.000Z,2026-06-29T22:06:57.000Z,61.0,14.1,6,4,4,4,0,2499.5,5.0,124.97,2374.53,Matriz,normal,completed_on_time
2328,ECO-ML-001802,True,2026-06-27T18:41:06.000Z,2026-06-29T02:41:06.000Z,38.0,18.6833,6,5,5,5,0,3057.0,10.0,305.7,2751.3,Matriz - Centro,dif,completed_on_time
2329,ECO-ML-001803,True,2026-06-27T22:38:16.000Z,2026-06-29T10:38:16.000Z,28.0,22.6333,6,6,6,6,0,3106.0,15.0,465.9,2640.1,SUCURSAL NORTE,hospital,delayed
629,ECO-ML-000103,True,2026-06-28T00:53:00.000Z,2026-06-29T05:47:00.000Z,36.0,18.883333333333333,6,2,2,2,0,934.0,15.0,140.1,793.9,Matriz - Centro,dif,completed_on_time
869,ECO-ML-000343,True,2026-06-28T00:53:00.000Z,2026-06-28T05:27:00.000Z,11.0,18.883333333333333,6,2,2,2,0,1356.0,15.0,203.4,1152.6,Matriz,dif,completed_on_time
2330,ECO-ML-001804,True,2026-06-28T03:12:26.000Z,2026-06-30T04:12:26.000Z,51.0,3.2,0,3,3,3,0,2189.0,10.0,218.9,1970.1,SUCURSAL NORTE,hospital,completed_on_time
2331,ECO-ML-001805,True,2026-06-28T07:46:35.000Z,2026-06-28T17:46:35.000Z,50.0,7.7667,0,5,6,4,0,2403.0,15.0,360.45,2042.55,Matriz - Centro,dif,cancelled
2332,ECO-ML-001806,True,2026-06-28T12:20:45.000Z,2026-06-29T01:20:45.000Z,17.0,12.3333,0,1,1,1,0,717.0,5.0,35.85,681.15,Matriz,normal,completed_on_time
766,ECO-ML-000240,True,2026-06-28T13:00:00.000Z,2026-06-30T13:00:00.000Z,48.0,7.0,0,1,1,1,0,680.0,0.0,0.0,680.0,SUCURSAL SUR,dif,completed_on_time
1006,ECO-ML-000480,True,2026-06-28T13:00:00.000Z,2026-06-29T12:40:00.000Z,23.0,7.0,0,1,1,1,0,624.0,0.0,0.0,624.0,SUCURSAL SUR,dif,completed_on_time
2333,ECO-ML-001807,True,2026-06-28T16:17:55.000Z,2026-07-02T04:17:55.000Z,72.0,16.2833,0,6,6,6,0,3587.0,15.0,538.05,3048.95,SUCURSAL CENTRO,special,delayed
2334,ECO-ML-001808,True,2026-06-28T20:52:04.000Z,2026-07-01T03:52:04.000Z,61.0,20.8667,0,2,2,2,0,794.0,15.0,119.1,674.9,SUCURSAL CENTRO,special,completed_on_time
2335,ECO-ML-001809,True,2026-06-29T01:26:14.000Z,2026-06-30T14:26:14.000Z,38.0,1.4333,1,2,2,2,0,990.0,0.0,0.0,990.0,SUCURSAL NORTE,hospital,completed_on_time
2336,ECO-ML-001810,True,2026-06-29T05:23:23.000Z,2026-07-01T12:23:23.000Z,40.0,5.3833,1,5,5,5,0,2999.5,15.0,449.93,2549.57,Matriz,normal,delayed
2337,ECO-ML-001811,True,2026-06-29T09:57:33.000Z,2026-06-30T11:57:33.000Z,29.0,9.95,1,1,1,1,0,293.0,15.0,43.95,249.05,Matriz,normal,completed_on_time
2338,ECO-ML-001812,True,2026-06-29T14:31:43.000Z,2026-06-29T16:31:43.000Z,6.0,14.5167,1,1,1,1,0,834.0,20.0,166.8,667.2,Matriz - Centro,dif,completed_on_time
2339,ECO-ML-001813,True,2026-06-29T18:28:52.000Z,2026-07-02T03:28:52.000Z,39.0,18.4667,1,2,3,1,0,1100.0,5.0,55.0,1045.0,SUCURSAL NORTE,hospital,delayed
2340,ECO-ML-001814,True,2026-06-29T23:03:02.000Z,2026-07-02T17:03:02.000Z,72.0,23.05,1,6,6,6,0,3561.5,15.0,534.23,3027.27,SUCURSAL NORTE,hospital,completed_on_time
2341,ECO-ML-001815,True,2026-06-30T03:37:12.000Z,2026-06-30T23:37:12.000Z,14.0,3.6167,2,4,4,4,1,1825.5,10.0,182.55,1642.95,Matriz - Centro,dif,cancelled
2342,ECO-ML-001816,True,2026-06-30T08:11:21.000Z,2026-07-02T11:11:21.000Z,53.0,8.1833,2,4,4,4,0,2514.0,10.0,251.4,2262.6,Matriz,normal,completed_on_time
2343,ECO-ML-001817,True,2026-06-30T12:08:31.000Z,2026-07-03T14:08:31.000Z,70.0,12.1333,2,6,7,5,0,4345.5,15.0,651.83,3693.67,SUCURSAL CENTRO,special,delayed
2344,ECO-ML-001818,True,2026-06-30T16:42:41.000Z,2026-07-03T06:42:41.000Z,66.0,16.7,2,3,3,3,0,1360.0,10.0,136.0,1224.0,SUCURSAL CENTRO,special,completed_on_time
2345,ECO-ML-001819,True,2026-06-30T21:16:50.000Z,2026-07-02T11:16:50.000Z,43.0,21.2667,2,3,3,3,0,1273.0,15.0,190.95,1082.05,SUCURSAL NORTE,hospital,completed_on_time
2346,ECO-ML-001820,True,2026-07-01T01:14:00.000Z,2026-07-03T08:14:00.000Z,48.0,1.2333,3,6,6,6,0,3739.0,10.0,373.9,3365.1,Matriz,normal,delayed
2347,ECO-ML-001821,True,2026-07-01T05:48:10.000Z,2026-07-02T14:48:10.000Z,34.0,5.8,3,1,1,1,0,1255.0,10.0,125.5,1129.5,Matriz,normal,completed_on_time
2348,ECO-ML-001822,True,2026-07-01T10:22:19.000Z,2026-07-01T16:22:19.000Z,8.0,10.3667,3,1,1,1,0,747.0,0.0,0.0,747.0,Matriz - Centro,dif,completed_on_time
2349,ECO-ML-001823,True,2026-07-01T14:19:29.000Z,2026-07-02T23:19:29.000Z,23.0,14.3167,3,5,5,5,0,3467.5,10.0,346.75,3120.75,SUCURSAL NORTE,hospital,delayed
2350,ECO-ML-001824,True,2026-07-01T18:53:38.000Z,2026-07-03T18:53:38.000Z,52.0,18.8833,3,1,1,1,0,396.0,10.0,39.6,356.4,SUCURSAL NORTE,hospital,completed_on_time
2351,ECO-ML-001825,True,2026-07-01T23:27:48.000Z,2026-07-03T05:27:48.000Z,8.0,23.45,3,6,7,5,0,3771.5,20.0,754.3,3017.2,Matriz - Centro,dif,cancelled
2352,ECO-ML-001826,True,2026-07-02T04:01:58.000Z,2026-07-02T19:01:58.000Z,21.0,4.0167,4,1,1,1,0,675.0,0.0,0.0,675.0,Matriz,normal,completed_on_time
